"tt0110008",18655,7.4
"tt0119472",24069,8
"tt0101588",1953,7.4
"tt0048801",7064,7.5
"tt0054326",1115,7.3
"tt0118641",764,7.6
"tt0026955",3263,7.7
"tt0063036",2608,5.8
"tt0368711",3260,8
"tt0113703",5953,8
"tt0378428",4163,5.8
"tt0057578",5175,7.8
"tt0064451",4304,7.6
"tt0096409",2892,6.6
"tt0086308",2103,6.7
"tt0055618",2663,7.8
"tt0046022",7617,8
"tt0132905",954,6.8
"tt0019412",2739,7.7
"tt0113799",13453,7.6
"tt0059346",3985,6.4
"tt0382734",7668,8
"tt0243991",1323,4.7
"tt0424565",2848,7.9
"tt0357110",10393,6.7
"tt0401792",707178,8
"tt0388500",14945,5.5
"tt0374583",4941,6.9
"tt0386423",897,7.5
"tt0318649",85066,6
"tt0332047",39481,6.2
"tt0365938",1278,6.2
"tt0397103",883,6.4
"tt0091027",1531,5.7
"tt0356999",1402,6.4
"tt0064555",1189,5.5
"tt0088001",6285,3.7
"tt0070022",4205,7.2
"tt0088855",467,7.4
"tt0076085",9539,8.1
"tt0036431",2409,7.6
"tt0261552",1536,7
"tt0093488",5043,8.6
"tt0274155",6287,6.4
"tt0376717",2308,2.9
"tt0337881",4185,5.6
"tt0076211",1142,6.7
"tt0043590",1065,6.8
"tt0066849",3812,6.4
"tt0084591",881,6.8
"tt0072245",795,4.7
"tt0097195",1112,7.7
"tt0106438",1632,7.3
"tt0075753",1476,5.5
"tt0064866",3929,7.4
"tt0058947",13027,6.8
"tt0095217",1611,7
"tt0074806",11107,7.1
"tt0071502",6074,6.8
"tt0063991",2225,6.5
"tt0061613",4190,7.5
"tt0235712",7464,6.1
"tt0386342",10226,7.5
"tt0105097",1203,7.3
"tt0033868",1051,7
"tt0072206",907,6.3
"tt0060491",2359,6.5
"tt0067610",1728,6.2
"tt0219288",2501,7.7
"tt0058003",11478,7.7
"tt0075165",1482,7.2
"tt0022183",2019,7.7
"tt0020475",3532,8
"tt0088083",10043,7.7
"tt0362389",4817,6.4
"tt0040558",5555,7.6
"tt0201631",2284,7.5
"tt0084868",20057,8.4
"tt0033238",7909,7.8
"tt0095341",1113,7.8
"tt0066904",3184,8.3
"tt0086136",784,4.8
"tt0063821",2189,6.4
"tt0057329",4354,7
"tt0048317",3198,7.2
"tt0040497",6484,7.4
"tt0033388",4287,6.6
"tt0073424",1560,7.7
"tt0056111",25032,8.1
"tt0000417",37141,8.2
"tt0331370",4476,7.2
"tt0075404",4998,8.3
"tt0319970",8625,5.5
"tt0055805",3235,7.1
"tt0384833",4589,4.8
"tt0287138",4177,4.8
"tt0374584",6720,6.2
"tt0428144",2311,5.4
"tt0350232",1408,4.1
"tt0118020",2400,7.3
"tt0100024",7689,7.5
"tt0039768",1996,7.3
"tt0077318",1306,7.4
"tt0064975",1764,7.8
"tt0063876",1177,7.6
"tt0102288",3025,7.3
"tt0104373",257,7.3
"tt0155796",1365,7.4
"tt0097694",2596,8
"tt0338706",4591,6.6
"tt0388838",4247,6.9
"tt0325234",786,6.4
"tt0037465",1288,6.8
"tt0033407",1489,7
"tt0371724",174231,6.8
"tt0378215",3979,7.4
"tt0405743",9617,7.2
"tt0085496",5237,6.6
"tt0078251",1916,6.7
"tt0072926",15355,6.4
"tt0053957",2016,6.3
"tt0067763",1325,7
"tt0072962",12785,7.8
"tt0345591",5300,7.4
"tt0384806",97029,6
"tt0277909",954,6.8
"tt0275182",284,6.4
"tt0401504",2792,7.2
"tt0065597",1570,5.7
"tt0036260",3409,7.3
"tt0041088",3769,7.5
"tt0093258",1718,7.5
"tt0043809",5186,7.7
"tt0384369",12931,7.4
"tt0079180",7787,6.4
"tt0355857",1201,6.3
"tt0403537",1293,4.6
"tt0360216",1065,7.3
"tt0372334",8264,7
"tt0362004",11471,6.8
"tt0398971",545,5.6
"tt0192766",199,5.9
"tt0391304",63673,6.6
"tt0388183",3417,4.2
"tt0354595",2907,6.2
"tt0206113",1129,6.5
"tt1016268",14881,7.7
"tt0329774",62087,4.4
"tt0361498",300,3.9
"tt0320661",245140,7.2
"tt0397065",105628,5.3
"tt0375679",394634,7.8
"tt0347369",1786,5.6
"tt0370986",61904,7.7
"tt0089601",4768,6.6
"tt0048233",2839,7.1
"tt0059956",2935,6.4
"tt0177747",2533,6.4
"tt0066602",1131,7.4
"tt0053602",1022,7.7
"tt0063141",1925,7.6
"tt0028216",4402,7.3
"tt0021571",4130,7.4
"tt0045361",4584,7.9
"tt0021739",3014,7.7
"tt0085501",521,6.8
"tt0031826",4442,7.2
"tt0040765",3347,7.9
"tt0111341",7485,8.5
"tt0031754",1632,7.8
"tt0413893",5174,7.8
"tt0064541",15867,7.9
"tt0036022",1578,7.1
"tt0090248",11524,7.2
"tt0218864",6281,5.9
"tt0387892",1362,7
"tt0019777",6278,7.2
"tt0052654",6209,7.8
"tt0263467",1973,6.8
"tt0040740",1961,7.3
"tt0093664",2570,7.6
"tt0245090",3211,7
"tt0116767",4835,7.6
"tt0441758",1039,7.9
"tt0332285",3119,7.2
"tt0395173",1942,7.4
"tt0374273",1177,5.4
"tt0280381",1401,7.1
"tt0073109",1573,7.6
"tt0036983",2128,7.3
"tt0096740",591,7.3
"tt0007613",3055,7.5
"tt0291832",2167,6.8
"tt0292242",4823,7.4
"tt0342272",9515,6.6
"tt0057254",4194,7
"tt0370244",1499,7.3
"tt0379357",1796,8
"tt0342258",92644,7
"tt0106305",3918,7.3
"tt0119626",3495,7.7
"tt0074252",6529,7.8
"tt0104782",6249,7.5
"tt0099472",22690,6.9
"tt0031066",2037,6.5
"tt0397619",12228,7.1
"tt0121766",619794,7.6
"tt0384642",33345,5.6
"tt0369735",50447,5.5
"tt0078736",2460,6.3
"tt0025037",1426,7.2
"tt0379577",1786,6.8
"tt0365109",2693,7.5
"tt0032637",1703,6.2
"tt0337721",9160,7.4
"tt0055913",9893,8.2
"tt0029971",2904,7.1
"tt0086303",219,7.1
"tt0266408",1608,5.3
"tt0270911",1764,5
"tt0411705",19967,4.8
"tt0037415",8253,7.4
"tt0307213",8320,6.8
"tt0393775",7760,7.9
"tt0035790",608,6.2
"tt0035664",1994,7
"tt0351283",317542,6.9
"tt0381429",6867,6.8
"tt0071080",816,6.3
"tt0106233",5744,6.2
"tt0438205",3247,7.5
"tt0420952",480,6.9
"tt0449086",9360,5.3
"tt0398165",147114,6.4
"tt0384504",8871,7.5
"tt0119709",5242,5.6
"tt0352248",163725,8
"tt0403508",49667,6.5
"tt0355702",48366,7.1
"tt0344604",2877,6.5
"tt0436727",964,6.5
"tt0356910",404051,6.5
"tt0424774",25483,3.5
"tt0338095",61554,6.8
"tt0373908",6734,3.2
"tt0437407",8010,7.3
"tt0103105",4826,7.7
"tt0377084",9690,7
"tt0388139",18157,7.4
"tt0106676",1137,4.8
"tt0135706",5921,7.2
"tt0387914",6773,7.9
"tt0097444",4112,6.6
"tt0038303",1951,7.1
"tt0411291",1205,7.4
"tt0058153",1981,6.9
"tt0184424",6785,8.7
"tt0043949",11788,7.2
"tt0045607",1266,7.1
"tt0372784",1155860,8.3
"tt0362417",1972,6.9
"tt0399102",6288,6.5
"tt0344273",3452,7.2
"tt0380623",26176,5.5
"tt0382189",18071,6.8
"tt0382073",4391,7
"tt0405861",1733,5
"tt0356443",3144,5.1
"tt0384488",5495,7.5
"tt0400497",41160,4.8
"tt0381717",2888,6.8
"tt0418819",85763,6.2
"tt0374536",64086,4.8
"tt0436724",2975,7.1
"tt0400420",2793,6.8
"tt0275408",693,7.1
"tt0026104",716,6
"tt0062861",5072,6.5
"tt0028401",902,6.9
"tt0415978",33218,7.3
"tt0395125",10301,7.1
"tt0420251",17421,7
"tt0381270",4462,6.5
"tt0380687",5230,5.3
"tt0408777",29218,7.5
"tt0049778",6554,7.5
"tt0078444",4015,7.2
"tt0043955",2283,6.8
"tt0044896",1123,7
"tt0337945",1445,4.5
"tt0385990",1395,3.2
"tt0364079",1020,6.4
"tt0365478",4862,5.6
"tt0069436",4454,7.1
"tt0078133",631,3.1
"tt0069035",3109,8
"tt0036582",871,7.2
"tt0026129",1261,7.1
"tt0106613",7727,3.9
"tt0104201",1070,5.7
"tt0043526",3019,6.6
"tt0071514",1837,6.6
"tt0108410",3378,6.4
"tt0185284",2312,4.9
"tt0101694",5930,6.1
"tt0030696",4276,6.7
"tt0167116",2767,6.1
"tt0366287",2455,6.9
"tt0072637",5684,8.1
"tt0031060",5000,6.9
"tt0071960",2663,7.1
"tt0367188",9774,7.4
"tt0032284",1815,7.4
"tt0325596",9887,6.1
"tt0407304",377987,6.5
"tt0079596",3004,7.3
"tt0067148",3529,6
"tt0060445",4259,7.1
"tt0061405",4075,6.1
"tt0428803",52439,7.6
"tt0407342",916,6.5
"tt0119429",1405,6.1
"tt0455507",4761,6.9
"tt0071221",1837,6.4
"tt0376108",11551,5.2
"tt0380485",1077,7.6
"tt0103838",1778,7.1
"tt0382628",55888,5.6
"tt0411270",17353,7.3
"tt0120667",291556,5.7
"tt0436613",9470,7.8
"tt0299478",6216,7.7
"tt0239509",616,6.1
"tt0396269",308051,7
"tt0361693",8589,6.4
"tt0078924",668,4.8
"tt0073113",4514,6.2
"tt0098383",677,6.3
"tt0122768",2329,5.9
"tt0037611",2739,7.2
"tt0409184",18165,7
"tt0122029",781,5.8
"tt0053856",2388,7.9
"tt0363029",788,6.1
"tt0066154",1128,6
"tt0052296",2476,7.8
"tt0044419",3417,7.1
"tt0416499",3416,7.1
"tt0357037",812,6.3
"tt0381637",2549,7.7
"tt0435100",2040,6.9
"tt0118015",3989,7.6
"tt0410097",36200,7.4
"tt0099740",11227,6
"tt0060120",2552,6.3
"tt0034922",3354,6.6
"tt0330111",4353,5.6
"tt0327753",2145,6.4
"tt0399201",284442,6.9
"tt0408524",18971,5.8
"tt0395584",84534,6.9
"tt0403217",20407,5.8
"tt0376800",3770,7.8
"tt0405325",70447,6.2
"tt0382992",49000,5
"tt0417001",28789,5.9
"tt0436078",15558,6.4
"tt0090223",827,6.5
"tt0060453",2992,6.9
"tt0105577",972,6
"tt0066109",2098,7.3
"tt0025351",432,6
"tt0116791",2588,5.2
"tt0378897",11785,7.6
"tt0104155",3973,6.3
"tt0323630",4586,6.2
"tt0193364",7232,4.7
"tt0379786",264944,7.9
"tt0446320",974,7.6
"tt0095515",1569,7.9
"tt0417182",438,5.3
"tt0073707",45023,8.2
"tt0412019",90429,7.2
"tt0098019",3890,7.1
"tt0140825",2990,7.7
"tt0150992",14834,7.5
"tt0023775",5154,7.6
"tt0045186",2821,7.2
"tt0043362",3822,8.2
"tt0043560",1898,7.2
"tt0368774",5946,6.5
"tt0241073",2667,6.1
"tt0290747",5432,4.1
"tt0061398",1376,5.1
"tt0377818",71429,5.1
"tt0406650",17135,7
"tt0371939",2413,6.6
"tt0418773",20503,7
"tt0367652",45064,4.7
"tt0397101",98117,6.5
"tt0430105",122613,6.9
"tt0326905",19959,6.7
"tt0348505",4535,6.1
"tt0381505",9375,6.5
"tt0427312",47198,7.8
"tt0077138",4464,8
"tt0443518",7886,7.5
"tt0246404",3319,6.6
"tt0069121",3888,6.8
"tt0052619",1490,6.4
"tt0057542",1918,7.1
"tt0056579",835,6.4
"tt0073600",4919,6.6
"tt0380164",1812,5.8
"tt0274659",3142,5.9
"tt0259127",9426,6.7
"tt0067900",6404,7.1
"tt0317042",5243,6.1
"tt0378407",4430,6.5
"tt0089839",6874,5.2
"tt0396184",16246,7.4
"tt0028517",559,6.6
"tt0361715",7170,7.3
"tt0050126",1513,6.9
"tt0424237",4356,7
"tt0032404",848,5.7
"tt0047834",12846,7.2
"tt0204058",880,8.2
"tt0202623",4333,5.5
"tt0332381",1517,6.9
"tt0098453",7312,6.2
"tt0029120",965,6.2
"tt0472536",464,6.1
"tt0101550",2256,6.7
"tt0077952",795,6.6
"tt0049830",2836,6.8
"tt0291905",1124,6.9
"tt0375611",30149,8.2
"tt0405422",352858,7.1
"tt0326036",1272,6.1
"tt0032356",910,7
"tt0367153",7289,5.3
"tt0421239",103442,6.5
"tt0363768",1220,6.6
"tt0051899",5609,7.2
"tt0347473",28350,7
"tt0112870",55984,8.2
"tt0089052",1315,7
"tt0387233",1629,5.5
"tt0044937",2003,7.2
"tt0387898",64652,7.3
"tt0113918",1452,7.3
"tt0133385",35244,5.9
"tt0051816",1079,6.7
"tt0374248",3808,7
"tt0091341",9998,8.2
"tt0117905",3955,8.1
"tt0403016",4183,4.1
"tt0361089",18460,5.6
"tt0355295",108596,5.9
"tt0035798",969,6.5
"tt0034521",871,4.3
"tt0300270",3204,6.7
"tt0378661",2625,5.9
"tt0401244",4465,6.6
"tt0402901",32325,5.1
"tt0434424",2691,4.3
"tt0407732",8016,5.9
"tt0387131",123071,7.4
"tt0388482",175762,6.3
"tt0462333",421,5.9
"tt0425123",91303,6.7
"tt0377107",40313,6.8
"tt0399295",272766,7.6
"tt0428251",9006,4.7
"tt0384286",24607,5.9
"tt0404030",54301,7.5
"tt0318761",19912,6.6
"tt0429177",2202,6.6
"tt0356159",2143,5.5
"tt0291928",634,5.1
"tt0029047",1833,6.9
"tt0025580",785,6.6
"tt0119565",1975,6.2
"tt0103243",1777,6.6
"tt0385690",31488,7.7
"tt0085267",687,6.3
"tt0086192",3783,6.1
"tt0400063",4485,7.9
"tt0302361",2007,6
"tt0064026",383,7
"tt0095403",14198,7.2
"tt0031514",5720,7.8
"tt0024183",1071,7.1
"tt0386005",22340,7
"tt0028818",1476,7.4
"tt0031377",1553,6.9
"tt0032536",4649,6.9
"tt0436971",9461,8.1
"tt0066612",3299,7.5
"tt0063811",3601,7.2
"tt0066732",1730,5.9
"tt0058138",4746,7.5
"tt0059079",3158,7
"tt0032671",2785,7
"tt0419706",97544,5.2
"tt0421054",61679,6
"tt0348333",82253,6.8
"tt0402022",117904,5.5
"tt0087289",217,4.7
"tt0103239",7183,5.9
"tt0350261",26688,7
"tt0399327",23487,5.6
"tt0430651",8607,7.7
"tt0080149",7881,7.2
"tt0025318",4357,7.4
"tt0448267",2902,6.7
"tt0283952",1158,6.6
"tt0078952",885,5.9
"tt0331338",1573,6.3
"tt0404032",108811,6.7
"tt0408790",140514,6.3
"tt0121164",218268,7.4
"tt0385002",131499,7.5
"tt0399146",206816,7.5
"tt0380599",28510,6.9
"tt0388980",25223,7.5
"tt0379725",114521,7.4
"tt0031983",2042,7
"tt0066767",5915,6.4
"tt0428725",2647,6.2
"tt0385700",52734,7.3
"tt0428430",1937,6.6
"tt0403455",6091,6.1
"tt0339642",2152,5.2
"tt0378109",68883,5.9
"tt0406158",6320,7.3
"tt0366780",21485,6.9
"tt0212292",199,6.9
"tt0375233",5226,6.9
"tt0445161",1851,6.7
"tt0376006",1555,5.4
"tt0109099",2057,5.8
"tt0042477",2794,7.5
"tt0363276",5859,5.6
"tt0397530",1899,6.5
"tt0036191",1645,7.2
"tt0095607",2745,7.2
"tt0312004",112341,7.5
"tt0429078",8620,6.2
"tt0373469",198720,7.6
"tt0370082",2708,6
"tt0456912",30593,7.6
"tt0472458",7993,6.8
"tt0095467",15742,8.3
"tt0032194",3787,7.6
"tt0454792",7256,6.6
"tt0402057",16633,5.9
"tt0367555",10469,8.5
"tt0066516",6469,7.2
"tt0100681",3054,7.8
"tt0036891",3774,7.8
"tt0380389",56258,6.7
"tt0395543",1336,6.2
"tt0424509",566,7.3
"tt0318997",23986,8.3
"tt0378793",23029,7.3
"tt0092240",12604,5.9
"tt0417658",13012,6.6
"tt0072235",4753,6.3
"tt0099197",2403,7.1
"tt0377800",6860,6.7
"tt0027407",2240,7.1
"tt0388125",55923,6.5
"tt0343221",3977,7.7
"tt0385751",4184,5.3
"tt0056800",5308,6.8
"tt0350774",5601,5.8
"tt0363095",2713,6.4
"tt0067633",5405,7.9
"tt0053054",1150,7
"tt0367089",68156,7.4
"tt0417217",40319,6.2
"tt0369053",3830,6.5
"tt0436319",1196,4.7
"tt0472566",5731,6.8
"tt0025091",1221,6.9
"tt0388795",292393,7.7
"tt0303307",287,6.9
"tt0368709",63391,6.4
"tt0395972",36387,7.3
"tt0116851",2992,7.7
"tt0433383",89093,7.5
"tt0053001",1142,6.7
"tt0418647",11167,6.9
"tt0245276",1241,7
"tt0043465",6087,7.6
"tt0421238",46567,7.4
"tt0451069",1903,4.4
"tt0338133",1882,6.9
"tt0389828",4465,6.4
"tt0432291",32402,3.6
"tt0406038",1559,7.2
"tt0443567",3261,4.7
"tt0436686",816,6.5
"tt0419922",235,6.6
"tt0338427",22502,6.4
"tt0408961",2526,5.9
"tt0373450",16108,6.5
"tt0302297",5675,4.8
"tt0447016",174,7.7
"tt0371257",68972,6.9
"tt0391877",333,5.2
"tt0386140",83400,5.9
"tt0325478",106,5.6
"tt0436629",1567,7.9
"tt0384680",73834,6.6
"tt0432348",213354,6.6
"tt0387514",37730,6.2
"tt0039871",2233,7.3
"tt0051196",2701,7.1
"tt0330702",7295,7.1
"tt0424272",592,7.3
"tt0076591",2641,7.4
"tt0116696",1340,6.9
"tt0073036",4403,6.4
"tt0063678",9996,7.3
"tt0382810",7849,6.3
"tt0436058",62013,5.1
"tt0041239",3110,7.4
"tt0067950",1437,5.5
"tt0322420",11227,7.6
"tt0023551",6306,7.2
"tt0025862",4368,7.6
"tt0054084",3848,6.9
"tt0402158",10381,5.9
"tt0425661",2150,6.5
"tt0047876",4042,7.6
"tt0073335",1486,6.2
"tt0403360",2471,6.9
"tt0342735",20574,7.4
"tt0034379",508,6.7
"tt0420015",6242,6.8
"tt0105450",4244,6.8
"tt0075909",4365,5.2
"tt0046806",4714,6.8
"tt0078771",5061,7.1
"tt0407246",3533,7.3
"tt0118635",2570,7
"tt0015532",4534,7.8
"tt0068649",1934,5.4
"tt0365686",82567,6.5
"tt0267116",3136,6.6
"tt0228277",628,6.5
"tt0418763",159176,7
"tt0401787",627,6.6
"tt0426155",1845,7.4
"tt0371606",75758,5.8
"tt0368222",10816,6.3
"tt0419424",365,7
"tt0419677",44991,7.7
"tt0424205",24866,7.8
"tt0065569",2232,5.8
"tt0053677",5759,6.8
"tt0041928",2323,7.2
"tt0065854",4048,6.6
"tt0062037",1297,5.6
"tt0058155",4355,6.5
"tt0069005",3641,4
"tt0098532",7622,7.6
"tt0103337",885,7.3
"tt0119291",610,6.1
"tt0430308",40588,5.2
"tt0200768",2146,7.6
"tt0433400",94506,6.2
"tt0365737",118772,6.9
"tt0087020",2698,7.2
"tt0104350",2557,7.9
"tt0105750",4200,7.7
"tt0328132",1710,6.1
"tt0398017",67134,6.6
"tt0381966",25965,5.6
"tt0414387",224116,7.8
"tt0337656",1202,5.4
"tt0389957",14078,5.3
"tt0132213",577,5.8
"tt0416315",62081,6.3
"tt0435625",180176,7.2
"tt0044060",4136,7.7
"tt0478044",3274,6.4
"tt0050407",3818,7.1
"tt0330373",468366,7.7
"tt0271461",2411,6.3
"tt0358273",207897,7.9
"tt0294870",45529,7
"tt0025929",2523,7.9
"tt0317965",1586,7.1
"tt0059619",3162,8
"tt0406375",81398,6.2
"tt0401085",29816,8
"tt0385056",7319,6.6
"tt0037963",1439,7.6
"tt0422528",5244,6.5
"tt0387059",6378,5.5
"tt0411195",19306,7.3
"tt0400525",22046,6.3
"tt0443295",24347,5.4
"tt0426615",7777,2.7
"tt0375920",33180,6.4
"tt0455475",1035,7.2
"tt0078492",10486,6.8
"tt0045883",8045,7.1
"tt0065143",14875,7.2
"tt0379306",10687,6.5
"tt0058409",2434,7.6
"tt0368619",3844,7.6
"tt0058073",3036,6.1
"tt0071622",1666,7.1
"tt0321440",926,6.2
"tt0077474",11903,7.2
"tt0411674",1342,7.1
"tt0069303",3041,7.6
"tt0416320",187366,7.6
"tt0051983",4360,8
"tt0039116",2561,6.6
"tt0058301",873,6
"tt0075925",9760,6.2
"tt0384929",2215,6.5
"tt0436039",738,7.8
"tt0029995",1645,7.2
"tt0337868",436,7.6
"tt0040825",419,6.8
"tt0445620",21149,7.5
"tt0416891",1272,5.7
"tt0363771",329831,6.9
"tt0360717",357959,7.2
"tt0397535",129564,7.4
"tt0356680",54895,6.3
"tt0417976",8623,5.6
"tt0039536",6171,7.5
"tt0063801",726,5.8
"tt0321376",545,7.3
"tt0285175",17263,5.5
"tt0061847",8865,8.4
"tt0349691",1288,6.8
"tt0050188",7305,8.1
"tt0346800",1181,7.1
"tt0048500",2082,7.2
"tt0051790",5962,7.7
"tt0247303",3562,4.5
"tt0085872",1163,6.2
"tt0202559",4992,7.6
"tt0077452",2000,7.1
"tt0365485",42335,6.8
"tt0382806",2875,7.1
"tt0473107",4304,6.8
"tt0417395",6488,4.8
"tt0090568",3904,5.7
"tt0041172",1871,7.2
"tt0047349",1212,6.7
"tt0392465",8192,6.9
"tt0067535",1234,6
"tt0069883",1698,6.8
"tt0032676",1574,6.8
"tt0103704",4303,7.5
"tt0190268",1483,7.1
"tt0269857",1269,6
"tt0284815",3080,7.3
"tt0060474",13539,8
"tt0034277",5141,7.3
"tt0419294",36494,7.4
"tt0041487",2344,7.4
"tt0046000",2859,7.4
"tt0323998",8440,6.9
"tt0220623",3726,6.4
"tt0420509",12218,7.2
"tt0062657",1443,5.2
"tt0061709",3273,7.2
"tt0408306",195040,7.6
"tt0395251",37973,6.4
"tt0407265",38649,7.4
"tt0398375",47096,5.5
"tt0452598",49069,5.5
"tt0369441",122771,6.1
"tt0267891",33256,5.8
"tt0402894",48655,6.5
"tt0413015",14463,7
"tt0384686",5786,6.7
"tt0327643",6505,3.6
"tt0070040",14535,8
"tt0307913",493,6.7
"tt0084548",2574,8.1
"tt0079807",3649,8.2
"tt0205177",11259,5.5
"tt0066498",2022,7.9
"tt0384036",771,6.2
"tt0091455",11270,7.4
"tt0444653",31010,6.8
"tt0451850",11339,6.7
"tt0175680",3212,7.9
"tt0041154",11579,8.3
"tt0116075",7256,5.2
"tt0026266",3336,7.5
"tt0116274",1142,7.4
"tt0063100",1929,6.9
"tt0090163",9302,8.1
"tt0267129",10022,6.1
"tt0402348",2854,7.3
"tt0157007",280,3.9
"tt0096769",1353,5.6
"tt0402399",77518,6.7
"tt0370754",7439,7.3
"tt0080129",370,6.9
"tt0037595",6398,7.4
"tt0026983",1247,6.6
"tt0041737",3456,7.2
"tt0042040",4291,7.3
"tt0041831",447,6.7
"tt0046054",1242,6.6
"tt0057812",3944,7.3
"tt0059673",1702,7.6
"tt0073293",414,6.9
"tt0075793",4277,8.2
"tt0444608",743,7.6
"tt0017448",1649,7.3
"tt0451094",62826,7.6
"tt0238119",4223,7.6
"tt0354068",671,4.8
"tt0338075",3171,6
"tt0329162",3503,5.5
"tt0035769",626,6.6
"tt0428441",2322,7.8
"tt0060880",2929,6.5
"tt0033627",5051,7.4
"tt0419279",2048,7.7
"tt0060818",1284,6.4
"tt0284929",6499,5.9
"tt0414852",61628,7.2
"tt0383222",32318,2.9
"tt0450278",155591,5.9
"tt0456554",72779,7
"tt0375154",48228,6.8
"tt0385726",39202,7.2
"tt0408985",25272,6.4
"tt0443536",51451,6.5
"tt0325007",658,5
"tt0401855",176736,6.7
"tt0433116",3048,5.4
"tt0140883",5787,5.4
"tt0051713",2363,7.2
"tt0058642",4959,8.1
"tt0099188",3338,6.6
"tt0259388",1436,6.7
"tt0019959",1388,6.9
"tt0060268",10015,7.2
"tt0437447",4589,7.4
"tt0086551",4847,7.3
"tt0089913",5766,5.3
"tt0085127",12788,7.4
"tt0034399",2215,7.2
"tt0092038",1038,7.3
"tt0412922",20861,7.6
"tt0296492",1386,6.7
"tt0027336",2602,7.8
"tt0425622",2635,6.9
"tt0407621",10633,6.2
"tt0065669",3203,5.4
"tt0049646",4670,6.7
"tt0274546",9881,5.1
"tt0059314",2788,6.3
"tt0061695",1498,4.6
"tt0079688",5390,7.5
"tt0372366",1610,7
"tt0048682",1466,2.9
"tt0448172",4056,4.6
"tt0462570",5169,7.6
"tt0420548",4019,7.1
"tt0142181",4179,7.6
"tt0339785",2121,6.8
"tt0240200",13498,7.8
"tt0164292",3521,8.4
"tt0426578",24546,7.6
"tt0020686",1505,7.2
"tt0088336",1933,6.7
"tt0390245",3526,5.9
"tt0412080",48198,7.8
"tt0096461",7067,7.1
"tt0416496",31804,5.7
"tt0084287",5218,7.4
"tt0423409",11846,6.8
"tt0023814",3002,7.1
"tt0068205",5315,7.8
"tt0379730",1259,8
"tt0383717",1419,6.7
"tt0110943",521,6.9
"tt0383393",3021,6.5
"tt0077276",5529,6.9
"tt0417433",19240,5.8
"tt0421729",36809,4.7
"tt0396752",59470,6.6
"tt0063661",850,7.1
"tt0365135",1154,7.4
"tt0411267",9850,5.4
"tt0056331",3246,6.7
"tt0043633",896,6.5
"tt0049388",1150,6.2
"tt0043030",1419,6.6
"tt0039437",1152,6.9
"tt0060640",1076,6
"tt0056891",6553,6.6
"tt0451021",2441,7.3
"tt0061780",1829,7
"tt0114745",4897,7.2
"tt0414982",117180,5.8
"tt0057168",1154,7
"tt0437777",11816,6.7
"tt0120678",2582,5
"tt0019585",5411,8.3
"tt0425598",8370,7.2
"tt0036126",2240,7.2
"tt0183613",800,6
"tt0108094",216,6.2
"tt0421994",26768,6.8
"tt0064990",5130,7.1
"tt0110922",2478,7.3
"tt0119901",1869,6.5
"tt0046808",2917,7
"tt0012190",2848,7.8
"tt0325191",1285,6.7
"tt0478988",7058,7.3
"tt0383216",73924,5.6
"tt0092115",8172,4.4
"tt0429715",12273,6.7
"tt0381971",14189,6.5
"tt0408345",53198,5.8
"tt0032554",2941,7.5
"tt0203427",879,7
"tt0435776",3970,7.5
"tt0420260",3923,7.4
"tt0455857",39323,5.1
"tt0401815",9017,5.2
"tt0449061",20944,6.6
"tt0473692",2677,7.8
"tt0349467",14440,5.1
"tt0380817",7780,6.4
"tt0397313",55171,7.3
"tt0466342",53956,2.8
"tt0404390",93024,7.4
"tt0455612",9866,5.1
"tt0763304",4241,2.8
"tt0370032",75542,4.4
"tt0397078",49770,5.4
"tt0454919",26714,4.7
"tt0424942",1566,7.6
"tt0450232",120223,6.6
"tt0402755",1114,6.6
"tt0125678",3241,5.4
"tt0104053",5573,6
"tt0434008",8460,7.1
"tt0412798",12358,6
"tt0436857",757,7.3
"tt0427229",65559,5.6
"tt0491703",11173,6.8
"tt0438097",226787,6.8
"tt0078753",6756,7.1
"tt0402850",13259,6.4
"tt0041931",4875,7.4
"tt0042367",3084,7.5
"tt0475723",11660,7
"tt0079854",2640,7
"tt0088919",2812,7.8
"tt0366450",4590,5.6
"tt0441761",2695,5.8
"tt0044953",8846,7.4
"tt0477072",4510,4.4
"tt0384814",8725,5.8
"tt0434409",928013,8.2
"tt0454945",133430,6.4
"tt0427944",203851,7.6
"tt0419749",30623,7.1
"tt0454848",306863,7.6
"tt0468565",26486,7.3
"tt0429591",34796,5.3
"tt0064473",2482,6
"tt0110329",7440,4.5
"tt0113636",5593,5
"tt0116861",5478,3.5
"tt0209095",5410,3.7
"tt0053750",619,7.4
"tt0042355",2105,7.1
"tt0268437",4599,6.5
"tt0458242",5742,6.9
"tt0113580",2075,7.1
"tt0033107",3121,6.9
"tt0454841",146090,6.4
"tt0393735",16742,4.4
"tt0112120",4336,8.6
"tt0063135",1998,5
"tt0108187",4388,3.8
"tt0436864",1008,6.6
"tt0405094",311822,8.4
"tt0061537",2799,7.8
"tt0262411",187,4.6
"tt0093435",5135,7.1
"tt0117151",1285,7.3
"tt0013427",9354,7.7
"tt0069019",6522,7.2
"tt0081414",2440,7.4
"tt0057697",2593,7.6
"tt0077617",2084,6.8
"tt0066450",2684,6.1
"tt0446046",23470,6.7
"tt0075932",1968,7.8
"tt0436231",8246,8
"tt0085180",6783,7.5
"tt0059616",3586,7.6
"tt0061996",8590,7.8
"tt0429727",4291,6.7
"tt0425210",284834,7.8
"tt0443693",3075,6.3
